user_id,signup_date,city,age_group,kyc_status,acquisition_channel
1,2024-02-02,Pune,45-54,Pending,Referral
2,2024-06-07,Mumbai,18-24,Rejected,Referral
3,2024-09-16,Pune,35-44,Verified,Organic
4,2024-02-16,Mumbai,55+,Verified,Paid Ads
5,2024-07-15,Chennai,35-44,Verified,Organic
6,2024-03-23,Pune,55+,Verified,Referral
7,2024-09-09,Bangalore,18-24,Pending,Referral
8,2024-12-16,Pune,18-24,Verified,Organic
9,2024-07-16,Mumbai,45-54,Verified,Paid Ads
10,2024-09-03,Chennai,25-34,Verified,Organic
11,2024-10-14,Mumbai,35-44,Verified,Organic
12,2024-02-16,Kolkata,45-54,Verified,Paid Ads
13,2024-08-15,Hyderabad,18-24,Pending,Paid Ads
14,2024-04-22,Pune,25-34,Verified,Referral
15,2024-08-17,Mumbai,55+,Verified,Referral
16,2024-03-13,Pune,45-54,Verified,Referral
17,2024-07-19,Chennai,35-44,Verified,Organic
18,2024-07-24,Chennai,45-54,Verified,Referral
19,2024-01-29,Pune,35-44,Verified,Referral
20,2024-08-17,Pune,25-34,Verified,Organic
21,2024-12-20,Mumbai,25-34,Pending,Organic
22,2024-05-27,Pune,18-24,Verified,Organic
23,2024-06-05,Hyderabad,18-24,Verified,Referral
24,2024-07-20,Chennai,35-44,Pending,Organic
25,2024-04-30,Delhi,18-24,Verified,Organic
26,2024-02-02,Hyderabad,18-24,Verified,Organic
27,2024-06-28,Hyderabad,35-44,Verified,Organic
28,2024-06-10,Hyderabad,45-54,Verified,Organic
29,2024-05-03,Delhi,25-34,Pending,Referral
30,2024-12-13,Chennai,25-34,Rejected,Referral
31,2024-04-04,Hyderabad,45-54,Verified,Organic
32,2024-06-11,Chennai,55+,Verified,Organic
33,2024-09-17,Bangalore,55+,Verified,Paid Ads
34,2024-07-28,Delhi,45-54,Verified,Organic
35,2024-04-21,Hyderabad,18-24,Verified,Organic
36,2024-07-29,Pune,35-44,Verified,Organic
37,2024-03-08,Bangalore,45-54,Verified,Referral
38,2024-02-22,Pune,18-24,Pending,Referral
39,2024-06-10,Bangalore,45-54,Verified,Paid Ads
40,2024-08-01,Chennai,35-44,Verified,Organic
41,2024-04-09,Chennai,45-54,Pending,Referral
42,2024-06-26,Kolkata,35-44,Verified,Organic
43,2024-07-15,Kolkata,55+,Verified,Paid Ads
44,2024-06-07,Delhi,55+,Verified,Referral
45,2024-04-23,Delhi,45-54,Verified,Referral
46,2024-08-30,Hyderabad,45-54,Verified,Organic
47,2024-08-09,Ahmedabad,55+,Verified,Referral
48,2024-03-24,Kolkata,25-34,Pending,Paid Ads
49,2024-12-13,Bangalore,25-34,Verified,Organic
50,2024-12-09,Ahmedabad,25-34,Pending,Organic
51,2024-07-11,Delhi,25-34,Rejected,Paid Ads
52,2024-06-06,Delhi,45-54,Pending,Paid Ads
53,2024-02-11,Kolkata,35-44,Verified,Referral
54,2024-04-24,Chennai,25-34,Verified,Referral
55,2024-05-17,Bangalore,18-24,Verified,Organic
56,2024-12-04,Delhi,55+,Verified,Organic
57,2024-05-12,Kolkata,45-54,Verified,Organic
58,2024-11-11,Ahmedabad,45-54,Rejected,Organic
59,2024-06-05,Mumbai,55+,Verified,Organic
60,2024-01-06,Delhi,45-54,Verified,Organic
61,2024-11-30,Hyderabad,45-54,Verified,Paid Ads
62,2024-07-28,Delhi,45-54,Verified,Organic
63,2024-06-05,Delhi,35-44,Verified,Organic
64,2024-11-30,Mumbai,35-44,Verified,Paid Ads
65,2024-07-07,Bangalore,55+,Verified,Referral
66,2024-11-29,Mumbai,45-54,Verified,Organic
67,2024-09-27,Chennai,18-24,Verified,Paid Ads
68,2024-12-14,Hyderabad,55+,Verified,Referral
69,2024-11-01,Delhi,45-54,Pending,Referral
70,2024-02-09,Chennai,25-34,Verified,Referral
71,2024-12-02,Pune,45-54,Verified,Organic
72,2024-08-05,Ahmedabad,35-44,Verified,Paid Ads
73,2024-04-08,Chennai,35-44,Verified,Referral
74,2024-03-30,Pune,55+,Verified,Organic
75,2024-06-20,Kolkata,25-34,Pending,Organic
76,2024-02-22,Ahmedabad,18-24,Pending,Organic
77,2024-02-26,Bangalore,35-44,Verified,Organic
78,2024-02-25,Hyderabad,18-24,Verified,Organic
79,2024-06-03,Kolkata,35-44,Verified,Organic
80,2024-09-02,Ahmedabad,35-44,Pending,Paid Ads
81,2024-07-12,Delhi,35-44,Verified,Organic
82,2024-03-06,Hyderabad,35-44,Verified,Organic
83,2024-01-03,Bangalore,55+,Verified,Paid Ads
84,2024-07-08,Delhi,18-24,Pending,Organic
85,2024-10-29,Pune,55+,Rejected,Paid Ads
86,2024-11-21,Kolkata,45-54,Verified,Referral
87,2024-09-23,Mumbai,55+,Verified,Paid Ads
88,2024-07-12,Pune,35-44,Verified,Referral
89,2024-03-31,Bangalore,18-24,Verified,Organic
90,2024-02-20,Kolkata,25-34,Verified,Organic
91,2024-09-23,Bangalore,35-44,Verified,Organic
92,2024-05-16,Pune,55+,Pending,Organic
93,2024-10-05,Bangalore,35-44,Pending,Referral
94,2024-07-12,Mumbai,55+,Verified,Referral
95,2024-01-27,Bangalore,18-24,Verified,Referral
96,2024-09-22,Kolkata,55+,Verified,Referral
97,2024-08-17,Delhi,45-54,Verified,Paid Ads
98,2024-09-18,Hyderabad,18-24,Rejected,Paid Ads
99,2024-05-26,Kolkata,35-44,Verified,Paid Ads
100,2024-10-09,Delhi,25-34,Verified,Organic
101,2024-07-06,Kolkata,18-24,Verified,Referral
102,2024-03-02,Chennai,35-44,Verified,Referral
103,2024-11-28,Pune,35-44,Verified,Paid Ads
104,2024-06-26,Pune,18-24,Verified,Organic
105,2024-06-25,Hyderabad,45-54,Verified,Referral
106,2024-05-31,Hyderabad,25-34,Pending,Referral
107,2024-08-17,Bangalore,45-54,Verified,Organic
108,2024-05-11,Ahmedabad,18-24,Pending,Organic
109,2024-09-23,Chennai,18-24,Verified,Paid Ads
110,2024-09-20,Bangalore,45-54,Verified,Organic
111,2024-08-23,Ahmedabad,18-24,Rejected,Organic
112,2024-09-16,Bangalore,55+,Verified,Organic
113,2024-06-21,Kolkata,18-24,Verified,Organic
114,2024-09-04,Hyderabad,55+,Verified,Organic
115,2024-04-23,Chennai,18-24,Pending,Referral
116,2024-04-18,Kolkata,18-24,Rejected,Paid Ads
117,2024-09-04,Bangalore,45-54,Verified,Paid Ads
118,2024-10-29,Delhi,45-54,Verified,Organic
119,2024-09-02,Ahmedabad,55+,Verified,Organic
120,2024-01-11,Pune,45-54,Verified,Paid Ads
121,2024-04-14,Hyderabad,55+,Verified,Organic
122,2024-01-14,Pune,45-54,Pending,Organic
123,2024-04-13,Pune,25-34,Pending,Paid Ads
124,2024-01-21,Delhi,45-54,Verified,Paid Ads
125,2024-06-10,Delhi,35-44,Verified,Organic
126,2024-03-13,Kolkata,45-54,Verified,Paid Ads
127,2024-06-11,Mumbai,55+,Verified,Organic
128,2024-09-22,Delhi,45-54,Rejected,Referral
129,2024-07-02,Delhi,18-24,Verified,Paid Ads
130,2024-08-10,Chennai,45-54,Verified,Organic
131,2024-10-05,Mumbai,25-34,Verified,Referral
132,2024-12-19,Bangalore,45-54,Verified,Organic
133,2024-03-30,Ahmedabad,35-44,Verified,Referral
134,2024-04-18,Bangalore,45-54,Pending,Organic
135,2024-06-15,Kolkata,45-54,Verified,Organic
136,2024-05-25,Ahmedabad,18-24,Verified,Organic
137,2024-08-09,Chennai,45-54,Verified,Organic
138,2024-08-08,Mumbai,35-44,Verified,Referral
139,2024-08-05,Bangalore,55+,Verified,Organic
140,2024-01-14,Mumbai,25-34,Verified,Referral
141,2024-07-31,Hyderabad,35-44,Verified,Organic
142,2024-08-21,Mumbai,45-54,Verified,Organic
143,2024-07-10,Hyderabad,35-44,Verified,Referral
144,2024-05-10,Kolkata,55+,Pending,Organic
145,2024-09-21,Kolkata,25-34,Verified,Paid Ads
146,2024-10-15,Chennai,35-44,Verified,Organic
147,2024-11-09,Pune,55+,Verified,Organic
148,2024-01-21,Chennai,18-24,Verified,Referral
149,2024-11-21,Delhi,35-44,Pending,Organic
